client,id,vendor_id,vendor_name,name,types,policy_number,status,processing,reviewed_at,archived_at,expiration_date,issue_date,flagged,flag_level,flag_notes,applies_to_all,insurer_names,created_at,updated_at,sync_date
"Block Real Estate Services, LLC",6a22fd479bc28d99e321a29a,69fded0d62446148bd848b62,"AMSCO Supply / Flegler Investment Co., Inc.","BLOCK REAL ESTATE SERVICES, LLC.pdf",,,processed,false,2026-06-08,,2026-07-30,2026-06-05,false,,,false,Great Northern Insurance Company; The Travelers Indemnity Company; The Travelers Indemnity Company of America; Travelers Property Casualty Company of America; ACE American Insurance Company,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a2961a4c2fc9c357ffa0998,69fded0d62446148bd848b62,"AMSCO Supply / Flegler Investment Co., Inc.",cert_ATL_BLOCK REAL ESTATE SERVICES LLC_6189400_1.pdf,,,processed,false,,,2026-11-01,2026-06-09,false,,,false,Zurich American Insurance Company; Zurich Insurance Europe AG,2026-06-10,,2026-06-10
"Block Real Estate Services, LLC",6a06215b1f712c628e56646c,69fded0d62446148bd848b65,Amsted Rail Company Inc,CollegeCrossingCDLLCandMarleyCollegeCrossingCDLLC_W45275293.pdf,,,processed,false,2026-06-02,,2027-03-31,2026-03-31,true,low,"<p>GL limits are low and umbrella does not follow form, is my assessment correct?</p>
<p><br></p>
<p>You are correct <span data-entityid=""6939ca46ef5dc7a165ca2078"" data-entityname=""@AbbeyRobinson"" data-entitytype=""mention"">@AbbeyRobinson</span>, but DOO and page 2 states they have another GL policy, but it's a SIR. We would need to contact Block to see if that is acceptable.</p>",false,Liberty Mutual Fire Insurance Company; AIG Specialty Insurance Company; LM Insurance Corporation; Liberty Insurance Corporation,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a29a30e895c408da11a7a7b,69fded0e62446148bd848b9b,Aspire Wealth Management LLC,ASPIRE WEALTH_BLOCK RE_COI.pdf,,,processed,false,2026-06-10,,2027-03-20,2026-06-10,false,,,false,Hartford Underwriters Insurance Company,2026-06-10,,2026-06-10
"Block Real Estate Services, LLC",6a05e9f08b5928c024add32b,69fded0e62446148bd848b92,Arthur J Gallagher Risk Management Services Inc,MeghasaiLLCcoBlockRealEstateServices_HRBlockInc_26-27HRCorpUSProper_4-24-2026_21225170903.pdf,,,processed,false,2026-06-01,,2027-05-01,2026-04-24,false,,,false,Continental Casualty Company; Liberty Mutual Fire Insurance Company; Liberty Insurance Corporation,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a2727d38f5f15a8835c79d5,69fded0e62446148bd848b92,Arthur J Gallagher Risk Management Services Inc,"46 PC Investors, LLC_Arthur J. Gallagher, LLC_25-26 Landlord Casualty C_6-8-2026_1568910419.pdf",,,processed,false,,,,,false,,,true,,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a27280d540f27b382a1ed5f,69fded0e62446148bd848b92,Arthur J Gallagher Risk Management Services Inc,"46 PC Investors, LLC_Arthur J. Gallagher, LLC_25-26 Landlord Property C_6-8-2026_1111070370.pdf",,,processed,false,,,2026-10-01,2026-06-08,false,,,true,"XL Insurance America, Inc.",2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a2327b9fe918aea40160ac1,69fded0e62446148bd848b98,Aspen Properties Group,Policy 3.7 2026 to 3.7 2027.pdf,,,processed,false,2026-06-08,,2027-03-07,,false,,,false,United Wisconsin Insurance Company,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a05f721b65dbfe9916446dc,69fded0e62446148bd848b86,ARC Physical Therapy Plus,WCCOI1318BlockRealEstateServicesWC3.15.26-3.15.27.pdf,,,processed,false,2026-06-03,,2027-03-15,2026-04-22,false,,,false,The Insurance Company of the State of Pennsylvania,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a05f72305b2d4f9973e28fc,69fded0e62446148bd848b86,ARC Physical Therapy Plus,COI1318BeltonBlockRealEstateServicesLLC-9.30.25-9.30.26.pdf,,,processed,false,2026-06-03,,2026-09-30,2025-09-12,false,,,false,Lexington Insurance Company,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a22f16d9bc28d99e321a24f,69fded0e62446148bd848ba1,Asurion LLC,COI - Pinnacle Corporate.pdf,,,processed,false,2026-06-08,,2027-04-30,2026-04-16,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a18aa1b9ef1cffe57d01607,69fded0e62446148bd848bb0,AVI-SPL LLC,NOT FOUND - AVI-SPL LLC.pdf,,,processed,false,2026-06-02,,2027-04-17,2026-04-08,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company; American Zurich Insurance Company; Federal Insurance Company; Allied World Assurance Company (U.S.) Inc.; Crum & Forster Specialty Insurance Company,2026-05-28,,2026-06-10
"Block Real Estate Services, LLC",6a26fc7c723912a814569421,69fded0e62446148bd848bb9,"Pet Supplies Plus / B&B Pet Products, LLC",Block Real Estate Services_Lenexa Property 25-26.pdf,,,processed,false,,,2026-12-01,2026-06-08,false,,,false,Selective Insurance Company of the Southeast,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a2312a4b0c1404bfda218b5,69fded0f62446148bd848bce,"Saturday Morning Bazaar / Bazaar Collectibles, LLC",bf8a85b4-12d3-48b8-a03c-f3a2e0e4812d.pdf,,,processed,false,2026-06-08,,,,false,,,false,,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a2312a5b0c1404bfda218d3,69fded0f62446148bd848bce,"Saturday Morning Bazaar / Bazaar Collectibles, LLC",08009efebab55ee1.pdf,,,processed,false,2026-06-08,,2027-04-16,2026-03-07,false,,,false,Property and Casualty Insurance Company of Hartford,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a2809a7188eff3d9a5a4c53,69fded0f62446148bd848be0,Beltone Hearing Aid Center,Independence COI 2026.pdf,,,processed,false,,,2027-01-01,2026-06-08,false,,,false,Owners Insurance Company; Markel Insurance Company,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a1d8f1cc35ee6606bab5aad,69fded0f62446148bd848bd7,BDM Inc,Certificate.pdf,,,processed,false,2026-06-01,,2027-05-01,2026-03-31,false,,,false,SECURA Supreme Insurance Company; SECURA Insurance Company; The Travelers Indemnity Company,2026-06-01,,2026-06-10
"Block Real Estate Services, LLC",6a1894afe701796d85e6590d,69fded0f62446148bd848c10,"Sono Bello / Body Contour Centers, LLC","Corporate Medical Plaza III (BKWG Assoc), CMP_Body Contour Centers, LLC_2526 COI_5-15-2026_1709078656.pdf",,,processed,false,2026-06-01,,2026-10-01,,false,,,false,,2026-05-28,,2026-06-10
"Block Real Estate Services, LLC",6a22e7b5b90159c7f52c9c57,69fded1062446148bd848c25,"Buckeye Cleaning Center KC / Buckeye International, Inc.",Block Income Fund - Ins Cert - 26-27.pdf,,,processed,false,2026-06-08,,2027-03-01,,false,,,false,Old Republic Insurance Company; Endurance American Specialty Insurance Company,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a25eb63a0a0fbed5bc30315,69fded1062446148bd848c28,Builder Direct LLC,POI - for Block Real Estate - BUILDER DIRECT LLC.pdf,,,processed,false,2026-06-08,,2026-08-02,2026-06-05,false,,,false,"United Financial Casualty Company; State National Insurance Company, Inc.",2026-06-07,,2026-06-10
"Block Real Estate Services, LLC",6a2729d67f54c7a808caeb39,69fded1062446148bd848c28,Builder Direct LLC,Updates for Insurance BUILDER DIRECT LLC 2025-2026.pdf,,,processed,false,,,2027-08-02,2026-08-02,false,,,false,Next Insurance US Company,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a06216bca42782ea35f2f8b,69fded1062446148bd848c37,Butler Suppy Inc,ButlerSupplyIncCOICollegeCrossingIJLLC1.pdf,,,processed,false,2026-06-02,,2027-01-01,2025-12-29,false,,,false,Zurich American Insurance Company; Great American Insurance Company; American Zurich Insurance Company,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a2750fa7f54c7a808caeb66,69fded1062446148bd848c37,Butler Suppy Inc,"Butler Supply, Inc._College Crossing IJ LLC_12-29-2025.pdf",,,processed,false,,,,,false,,,false,,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a05e7defeb0a066655c2944,69fded1062446148bd848c1f,The Professional Group / Bryan Torez,CorrectedCOI3-11-26.pdf,,,processed,false,2026-06-01,,2026-11-01,2026-03-11,false,,,false,State Farm Fire and Casualty Company,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a07265ab7c7740fe9c4c5d4,69fded1062446148bd848c3d,"Corbion / Caravan Ingredients, Inc.",CaravanIngredientsCOIPERGBlockIncomeFundsIII1.pdf,,,processed,false,2026-06-02,,2027-01-01,2026-01-14,false,,,false,"Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut; National Union Fire Insurance Company of Pittsburgh, Pa.",2026-05-15,,2026-06-10
"Block Real Estate Services, LLC",6a228edbaff5f4a22fc435a4,69fded1062446148bd848c43,Carrier Corporation,cert_NYC_Perg Bldgs_ LLC dba_12629267_1.pdf,,,processed,false,2026-06-05,,2027-04-01,2026-06-04,false,,,false,Old Republic Insurance Company; AIU Insurance Company,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a28ca69da52b0ee99d30284,69fded1062446148bd848c43,Carrier Corporation,cert_NYC_Perg Bldgs_ LLC dba_12629267_2.pdf,,,processed,false,,,,,false,,,false,,2026-06-10,,2026-06-10
"Block Real Estate Services, LLC",6a18af68587aecae706a4b40,69fded1062446148bd848c31,Burlis Lawson Group Inc,NOT FOUND - The Burlis Lawson Group.pdf,,,processed,false,2026-06-01,,2027-03-20,,false,,,false,Sentry Insurance Company,2026-05-28,,2026-06-10
"Block Real Estate Services, LLC",6a072590c367c496881d184a,69fded1062446148bd848c5b,"Challenger Sports, Inc.",PineRidgeBuilding29-PERG_ChallengerSportsCorp_2627AllLines_3-24-2026_1609066754.pdf,,,processed,false,2026-06-02,,2027-03-01,2026-03-24,false,,,true,"Tokio Marine Specialty Insurance Company; Technology Insurance Company, Inc.; Evanston Insurance Company",2026-05-15,,2026-06-10
"Block Real Estate Services, LLC",6a282f33f967f903d2245e0e,69fded1062446148bd848c46,CarStar Riverside (fka Autobody on the Run),Certificate.pdf,,,processed,false,,,2026-11-24,2026-06-09,false,,,false,United Fire Group,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a22f244a234618b199e4b1f,69fded1062446148bd848c67,Check Into Cash,21046-1778-35009 COI 10-15-26.pdf,,,processed,false,2026-06-08,,2026-10-15,2026-01-20,false,,,false,Travelers Property Casualty Company of America; The Continental Insurance Company; Travelers Casualty Insurance Company of America,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a26ef59b28b74540bd9d98c,69fded1162446148bd848c82,Clarivate Analytics LLC,HLBTAssociatesLLC_W46436397.pdf,,,processed,false,2026-06-08,,2026-12-01,2026-06-08,false,,,false,American Guarantee and Liability Insurance Company; Zurich American Insurance Company; American Zurich Insurance Company,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a284e5e188eff3d9a5a5191,69fded1162446148bd848c85,ClassOneModelWorks.com LLC,Class One COI for Block Real Estate.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a0630f81f712c628e599d26,69fded1062446148bd848c5e,Champion Supply Company LLC,championsupply.pdf,,,processed,false,2026-06-02,,2027-01-01,2026-01-12,false,,,false,EMC Property & Casualty Company; Employers Mutual Casualty Company; Travelers Casualty and Surety Company,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a26fc4acaa475a0462053a6,69fded1062446148bd848c5e,Champion Supply Company LLC,Certificate.pdf,,,processed,false,,,,,false,,,false,,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a0725bd9839a89d50e8c4d5,69fded1162446148bd848c88,Clopay Building Products,PlatteValleyIndustrialCenter8_W45240625.pdf,,,processed,false,2026-06-02,,2027-02-28,2026-03-31,false,,,false,Zurich American Insurance Company; American Guarantee and Liability Insurance Company; Factory Mutual Insurance Company,2026-05-15,,2026-06-10
"Block Real Estate Services, LLC",6a2339dde17de0c6d0ae2b2a,69fded1162446148bd848c8b,CNR Construction KC LLC,EFA_CNR CONSTRUCTION_CNR Construction KC LLC_167234574.pdf,,,processed,false,2026-06-08,,2026-07-01,2026-06-05,false,,,false,New Hampshire Insurance Company,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a2339dee17de0c6d0ae2b47,69fded1162446148bd848c8b,CNR Construction KC LLC,EFA_CNR CONSTRUCTION_CNR Construction KC LLC_167234559.pdf,,,processed,false,2026-06-08,,2026-07-01,2026-06-05,false,,,false,New Hampshire Insurance Company,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a2339f3a9d798a5192cc6ef,69fded1162446148bd848c8b,CNR Construction KC LLC,ACORD Form 20260605-154151.pdf,,,processed,false,2026-06-08,,2027-03-09,,false,,,false,,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a2863c13f91c94eefb0cba3,69fded1162446148bd848c8b,CNR Construction KC LLC,ADP_TS_COI_Standard_WC_Acord_25_167304808.pdf,,,processed,false,,,2027-07-01,2026-06-09,false,,,false,New Hampshire Insurance Company,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a2863c23f91c94eefb0cbc1,69fded1162446148bd848c8b,CNR Construction KC LLC,ADP_TS_COI_Standard_WC_Acord_25_167304773.pdf,,,processed,false,,,2027-07-01,2026-06-09,false,,,false,New Hampshire Insurance Company,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a2863c33f91c94eefb0cbde,69fded1162446148bd848c8b,CNR Construction KC LLC,ADP_TS_COI_Standard_WC_Acord_25_167304808.pdf,,,processed,false,,,2027-07-01,2026-06-09,false,,,false,New Hampshire Insurance Company,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a2863c43f91c94eefb0cbfb,69fded1162446148bd848c8b,CNR Construction KC LLC,ADP_TS_COI_Standard_WC_Acord_25_167304773.pdf,,,processed,false,,,2027-07-01,2026-06-09,false,,,false,New Hampshire Insurance Company,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a0721f057406a9433dc614e,69fded1162446148bd848c97,"Commercial Industrial Supply, LLC",12.pdf,,,processed,false,2026-06-02,,2027-03-06,2026-02-05,false,,,false,Federated Mutual Insurance Company; Federated Reserve Insurance Company,2026-05-15,,2026-06-10
"Block Real Estate Services, LLC",6a06315454ab644e7ef7ef76,69fded1162446148bd848c91,CMA / Colarelli Meyer & Associates,WCCOI.pdf,,,processed,false,2026-06-03,,2026-07-01,2025-06-09,false,,,false,New Hampshire Insurance Company,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a0620deca42782ea35f1888,69fded1162446148bd848ca9,Core Adventures LLC,BlockRealEstateServices(Revised).pdf,,,processed,false,2026-06-03,,2026-09-17,2026-02-20,false,,,false,Hartford Underwriters Insurance Company; Rated by Multiple Companies; Travelers Excess and Surplus Lines Company,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a280727f967f903d2245bc9,69fded1162446148bd848ca0,"CKF / Consolidated Supply, Inc.","Flint 1, LLC_Consolidated Supply Co., Inc. dba_26-27 Master_6-8-2026_1154207511.pdf",,,processed,false,,,2027-05-01,2026-06-08,false,,,false,Waypoint Mutual; Continental Western Insurance Company,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a230a67b0c1404bfda2181c,69fded1262446148bd848cc4,"Ameriprise Financial Services, LLC / Respective Wealth / Schenck, Thompson & Associates, LLC (fka Creative Collaboration)",CERTIFICATE OF INSURANCE (COI).pdf,,,processed,false,2026-06-08,,2027-06-08,2026-06-05,false,,,false,Hartford Underwriters Insurance Company; Hartford Insurance Company of the Southeast,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a26d6ee723912a814569397,69fded1262446148bd848cc7,Creative Consumer Concepts Inc,2026 Block COI.pdf,,,processed,false,2026-06-08,,2026-12-01,2025-11-25,false,,,false,Great American E & S Insurance Company; Trumbull Insurance Company; Twin City Fire Insurance Company; Hartford Fire Insurance Company,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a05ea6fca42782ea34bdf81,69fded1262446148bd848cd0,Crossroads Courier Inc,KCIPRiversideLLCRiversideIndustrialCent_CrossroadsCourierInc_25-26GLHNOUMBMTC_7-30-2025_13670150163.pdf,,,processed,false,2026-06-02,,2026-07-30,2025-07-30,false,,,false,Ohio Security Insurance Company; TT Club Mutual Insurance Limited; Progressive Casualty Insurance Company; James River Insurance Company,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a26ce1e7f54c7a808caeae0,69fded1262446148bd848cc1,"Covisian CTX, LLC (fka RGMI Consultant / Centrinex, LLC)",COI (2).pdf,,,processed,false,2026-06-08,,2027-06-01,2026-06-01,false,,,false,Cincinnati Insurance Company; Convex Insurance UK Limited,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a22e69f495ae87f70df3503,69fded1262446148bd848cd3,Crown MedRealty Partners LLC,Certificate (12).pdf,,,processed,false,2026-06-08,,2027-01-01,2026-06-05,false,,,false,The Continental Insurance Company of New Jersey; The Continental Insurance Company; National Fire Insurance Company of Hartford; Fireman's Fund Insurance Company,2026-06-05,,2026-06-10
"Block Real Estate Services, LLC",6a29a4af1cdeea1267bd4466,69fded1262446148bd848cfa,B-Envied Salon / David M & Lisa Walla,B-Envied Salon - Business Policy Dec Pages.pdf,,,processed,false,2026-06-10,,,,false,,,true,,2026-06-10,,2026-06-10
"Block Real Estate Services, LLC",6a272f6a723912a81456948a,69fded1262446148bd848cf7,DataLocker Inc,"DATALOCKER INC.-6081400-MO COI 25-26-BLOCK REAL ESTATE SERVICES, LLC.pdf",,,processed,false,2026-06-08,,2026-10-01,2026-06-08,false,,,false,Indemnity Insurance Company of North America,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a298c5c6b36130833e2f76c,69fded1262446148bd848cf7,DataLocker Inc,Block Real Estate Services LLC.pdf,,,processed,false,2026-06-10,,2026-12-15,,false,,,false,ACE Property and Casualty Insurance Company; Bankers Standard Insurance Company,2026-06-10,,2026-06-10
"Block Real Estate Services, LLC",6a06193e8b5928c024b8c2dd,69fded1262446148bd848ce5,"Thermal Mechanics, Inc. (TMI)",cert_CLE_PERG2627SPELLCAndSprings26_6787879_35.pdf,,,processed,false,2026-06-01,,2027-01-01,2026-03-18,false,,,false,LM Insurance Corporation; Liberty Insurance Corporation; Mitsui Sumitomo Insurance USA Inc.; See Acord 101 for Carrier Participation,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a26da1a723912a8145693b5,69fded1262446148bd848cee,"Dark Horse Coffee / Dark Horse Collective, LLC",Dark Horse Cert.pdf,,,processed,false,2026-06-08,,2025-12-10,,false,,,false,Truck Insurance Exchange; Mid-Century Insurance Company,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a26ecba1b3591a22e40cf22,69fded1262446148bd848d0c,Dermatology Consultants,Dermatology Consultant Midwest COI (1).pdf,,,processed,false,2026-06-08,,2026-08-01,,false,,,false,ACE Property and Casualty Insurance Company; Bankers Standard Insurance Company; Chubb National Insurance Company,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a060de2ca42782ea35751cb,69fded1362446148bd848d18,Discover Church,COIfor8400NW107thTerBAPrenewal.pdf,,,processed,false,2026-06-03,,2027-01-01,2026-04-29,false,,,false,GuideOne Insurance; GuideOne Specialty Insurance,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a0720af9945fee35b85225b,69fded1362446148bd848d1e,"Dollar General / Dolgencorp, Inc.",dollargeneral.pdf,,,processed,false,2026-06-02,,2027-02-10,2026-02-06,false,,,false,ACE American Insurance Company; Indemnity Insurance Company of North America; ACE Property and Casualty Insurance Company; ACE Fire Underwriters Insurance Company,2026-05-15,,2026-06-10
"Block Real Estate Services, LLC",6a05e7a7ca42782ea34b17d6,69fded1362446148bd848d21,Dollar Tree,cert_NYC_K7KansasInvestors_LLC_12011339_56.pdf,,,processed,false,2026-06-01,,2026-09-01,2025-08-25,false,,,true,"National Union Fire Insurance Company of Pittsburgh, Pa.; National Union Fire Insurance Company of Pittsburgh, Pa.; AIU Insurance Company",2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a297f008d4f64d9c23ab0a5,69fded1362446148bd848d27,Dollar Tree #4044,cert_NYC_K7 Kansas Investors_ LLC_12631635_1.pdf,,,processed,false,2026-06-10,,2026-09-01,2026-06-09,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; National Union Fire Insurance Company of Pittsburgh, Pa.; AIU Insurance Company",2026-06-10,,2026-06-10
"Block Real Estate Services, LLC",6a0725319839a89d50e8ac80,69fded1362446148bd848d2d,"Perry Plaza Dental / Dr. Darren Perry, DDS",AUTOMATICRENEWALCERTIFICATE15.Pdf,,,processed,false,2026-06-02,,2026-09-27,,false,,,false,,2026-05-15,,2026-06-10
"Block Real Estate Services, LLC",6a0631d467de4ed821df2873,69fded1362446148bd848d48,Edward Jones,cert_CHI_PinnacleCorporateCenter_LLC_7422379_534.pdf,,,processed,false,2026-06-02,,2027-05-01,2026-05-01,false,,,false,Hartford Fire Insurance Company; Twin City Fire Insurance Company; American Home Assurance Company; Hartford Accident and Indemnity Company,2026-05-14,,2026-06-10
"Block Real Estate Services, LLC",6a18a69192942c733aca7aae,69fded1362446148bd848d4b,Edward D Jones & Co LP,Edward D Jones & Co. -  11300 Tomahawk Creek Parkway Suite 150.pdf,,,processed,false,2026-06-02,,2027-05-01,2026-05-01,false,,,false,Hartford Fire Insurance Company; Twin City Fire Insurance Company; American Home Assurance Company; Hartford Accident and Indemnity Company,2026-05-28,,2026-06-10
"Block Real Estate Services, LLC",6a270099caa475a0462053d1,69fded1362446148bd848d4e,Einstein Bros Bagels #3961,"Oak Park KS, LLC.pdf",,,processed,false,,,,,false,,,false,,2026-06-08,,2026-06-10
"Block Real Estate Services, LLC",6a17120eda8b4807522775ff,69fded1362446148bd848d42,EcoShield Pest Solutions,KANA WC COI 04072027.pdf,,,processed,false,2026-06-03,,2027-04-07,2026-05-05,false,,,false,Wesco Insurance Company,2026-05-27,,2026-06-10
"Block Real Estate Services, LLC",6a17120f7619b097e7760301,69fded1362446148bd848d42,EcoShield Pest Solutions,KANA GL COI 10142026.pdf,,,processed,false,2026-06-02,,2026-10-14,2026-05-05,false,,,true,West Bend Insurance Company,2026-05-27,,2026-06-10
"Block Real Estate Services, LLC",6a28545e0b231d12238089c1,69fded1362446148bd848d5d,Elysian Salon and Spa LLC,Updated Certificate 2026.pdf,,,processed,false,2026-06-10,,2026-12-05,2026-06-09,false,,,false,State Farm Fire and Casualty Company,2026-06-09,,2026-06-10
"Block Real Estate Services, LLC",6a29b9f66b36130833e2f81c,69fded1362446148bd848d5d,Elysian Salon and Spa LLC,Updated Certificate 2026.pdf,,,processed,false,2026-06-10,,2026-12-05,2026-06-09,false,,,false,State Farm Fire and Casualty Company; INSURER D,2026-06-10,,2026-06-10
"Block Real Estate Services, LLC",6a22e947495ae87f70df3521,69fded1362446148bd848d51,Electrical Investments Inc,6c584316-67cd-4ccb-a428-e2caae97cde3_Block Real Estate Services LLC_12312025-2.pdf,,,processed,false,2026-06-08,,2027-01-01,2025-12-31,false,,,false,EMCASCO Insurance Company; Employers Mutual Casualty Company; Accident Fund National Insurance Company,2026-06-05,,2026-06-10
